timestamp,temperature,pressure,flow_rate,vibration
2026-04-24 05:28:11,197.14,34.78,95.05,0.54
2026-04-24 05:28:12,194.08,51.52,103.52,0.67
2026-04-24 05:28:13,208.35,53.02,95.32,0.47
2026-04-24 05:28:14,210.91,48.46,98.98,0.39
2026-04-24 05:28:15,213.27,54.42,101.54,0.34
2026-04-24 05:28:16,201.64,13.13,97.84,0.61
2026-04-24 05:28:17,193.02,50.68,97.37,0.51
2026-04-24 05:28:18,204.25,28.9,103.88,0.59
2026-04-24 05:28:19,197.34,53.83,101.3,0.67
2026-04-24 05:28:20,211.96,53.89,102.49,0.32
2026-04-24 05:28:21,200.13,49.43,104.49,1.28
2026-04-24 05:28:22,206.2,48.19,69.19,0.52
2026-04-24 05:28:24,197.37,49.43,100.89,0.41
2026-04-24 05:28:25,197.05,53.65,104.16,0.59
2026-04-24 05:28:26,197.19,52.26,98.32,0.54
2026-04-24 05:28:27,193.29,47.75,102.67,0.49
2026-04-24 05:28:28,187.63,47.46,95.48,0.46
2026-04-24 05:28:29,214.15,48.58,98.35,0.69
2026-04-24 05:28:30,200.63,48.11,95.1,0.65
2026-04-24 05:28:31,210.61,51.24,101.83,0.51
2026-04-24 05:28:32,196.91,52.83,98.4,0.46
2026-04-24 05:28:34,193.63,47.1,102.25,0.33
2026-04-24 05:28:35,208.32,51.74,96.76,1.18
2026-04-24 05:28:36,188.34,52.81,97.76,0.52
2026-04-24 05:28:37,211.81,45.9,98.94,0.44
2026-04-24 05:28:38,210.49,54.09,98.76,0.54
2026-04-24 05:28:39,206.42,45.89,96.76,0.31
2026-04-24 05:28:40,196.45,50.14,102.75,0.66
2026-04-24 05:28:41,197.61,45.95,96.12,0.58
2026-04-24 05:28:43,205.39,49.42,95.25,0.68
2026-04-24 05:28:44,185.06,49.65,100.59,0.57
2026-04-24 05:28:45,202.54,53.85,100.17,0.66
2026-04-24 05:28:46,190.61,49.21,103.11,0.39
2026-04-24 05:28:47,193.22,54.81,99.77,0.64
2026-04-24 05:28:48,196.61,50.15,102.1,0.67
2026-04-24 05:28:49,203.79,51.55,104.22,0.42
2026-04-24 05:28:50,193.27,48.57,97.31,0.67
2026-04-24 05:28:51,193.02,49.15,104.03,0.41
2026-04-24 05:28:52,188.45,52.74,102.65,1.47
2026-04-24 05:28:53,194.22,53.12,104.08,0.53
2026-04-24 05:28:54,199.59,48.99,95.15,0.4
2026-04-24 05:28:55,209.94,48.64,98.2,0.48
2026-04-24 05:28:56,200.53,53.32,96.31,0.42
2026-04-24 05:28:57,210.18,46.51,97.27,0.54
2026-04-24 05:28:58,188.21,33.67,100.61,0.66
2026-04-24 05:29:00,208.32,47.22,100.75,0.37
2026-04-24 05:29:01,196.87,52.61,102.77,0.41
2026-04-24 05:29:02,212.74,51.42,97.5,0.34
2026-04-24 05:29:03,210.28,50.98,103.78,0.69
2026-04-24 05:29:04,185.98,48.61,104.61,0.43
2026-04-24 05:29:05,207.52,53.0,98.47,0.63
2026-04-24 05:29:06,203.5,51.35,97.32,0.34
2026-04-24 05:29:07,206.16,46.05,97.69,0.69
2026-04-24 05:29:08,202.11,53.11,95.58,0.47
2026-04-24 05:29:09,203.56,46.5,102.51,0.51
2026-04-24 05:29:10,208.19,54.61,95.57,0.53
2026-04-24 05:29:11,201.76,48.01,97.4,0.41
2026-04-24 05:29:12,204.51,49.49,98.15,0.57
2026-04-24 05:29:13,237.64,48.21,96.9,0.63
2026-04-24 05:29:15,209.93,53.46,97.01,0.58
2026-04-24 05:29:16,191.8,46.01,99.49,0.51
2026-04-24 05:29:17,198.86,45.01,104.93,0.68
2026-04-24 05:29:18,197.59,51.45,97.24,0.5
2026-04-24 05:29:19,252.81,48.97,96.52,0.55
2026-04-24 05:29:20,209.77,51.91,101.66,0.64
2026-04-24 05:29:21,195.8,50.76,95.4,0.7
2026-04-24 05:29:22,251.03,53.25,102.99,0.65
2026-04-24 05:29:23,210.36,53.25,66.85,0.36
2026-04-24 05:29:24,207.47,50.16,100.65,0.69
2026-04-24 05:29:25,208.52,52.41,102.88,0.34
2026-04-24 05:29:27,213.74,45.21,104.36,0.34
2026-04-24 05:29:28,185.0,52.23,100.1,0.31
2026-04-24 05:29:29,191.77,53.49,100.4,0.67
2026-04-24 05:29:30,209.17,45.51,60.49,0.35
2026-04-24 05:29:31,205.48,54.79,97.34,0.48
2026-04-24 05:29:32,207.15,51.38,102.39,0.35
2026-04-24 05:29:33,197.95,46.87,95.19,0.34
2026-04-24 05:29:34,188.83,53.89,100.62,0.54
2026-04-24 05:29:35,204.25,46.85,103.93,0.4
2026-04-24 05:29:36,212.32,49.34,104.58,0.56
2026-04-24 05:29:37,214.88,47.11,100.74,0.57
2026-04-24 05:29:39,196.31,47.35,73.75,0.41
2026-04-24 05:29:40,191.9,51.7,101.83,0.54
2026-04-24 05:29:41,209.2,45.96,98.06,0.65
2026-04-24 05:29:42,187.88,48.87,102.46,0.31
2026-04-24 05:29:43,198.23,46.8,100.04,0.6
2026-04-24 05:29:44,206.64,52.31,97.39,0.55
2026-04-24 05:29:45,198.07,45.56,62.77,0.43
2026-04-24 05:29:46,194.21,45.54,99.74,0.56
2026-04-24 05:29:47,187.04,50.59,102.31,0.56
2026-04-24 05:29:48,213.28,48.82,102.59,0.67
2026-04-24 05:29:49,187.75,46.22,97.32,0.59
2026-04-24 05:29:50,205.63,29.33,100.54,0.58
2026-04-24 05:29:52,211.37,46.85,104.42,0.55
2026-04-24 05:29:53,205.1,45.89,100.98,0.52
2026-04-24 05:29:54,192.0,51.73,101.44,0.49
2026-04-24 05:29:55,213.48,45.86,97.83,0.65
2026-04-24 05:29:56,200.54,50.36,102.49,0.48
2026-04-24 05:29:57,189.82,18.29,99.34,0.68
2026-04-24 05:29:58,198.29,53.62,102.7,0.39
2026-04-24 05:29:59,214.74,51.7,97.27,0.44
2026-04-24 05:30:00,206.33,54.02,104.67,0.65
2026-04-24 05:30:01,213.55,46.27,101.78,0.53
2026-04-24 05:30:02,201.42,49.95,99.32,0.34
2026-04-24 05:30:03,192.44,49.71,102.75,0.63
2026-04-24 05:30:05,206.38,48.44,101.56,0.43
2026-04-24 05:30:06,203.72,53.67,101.4,0.51
2026-04-24 05:30:07,202.96,48.21,102.7,0.64
2026-04-24 05:30:08,195.33,50.32,101.78,0.59
2026-04-24 05:30:09,210.86,45.95,99.31,1.18
2026-04-24 05:30:10,196.32,45.88,97.22,1.29
2026-04-24 05:30:11,214.76,53.57,104.56,1.15
2026-04-24 05:30:12,214.72,54.99,103.71,0.42
2026-04-24 05:30:13,197.93,54.25,103.21,0.33
2026-04-24 05:30:14,208.14,51.26,99.73,0.5
2026-04-24 05:30:16,212.56,51.73,100.83,0.63
2026-04-24 05:30:17,234.21,47.56,100.75,0.69
2026-04-24 05:30:18,187.19,52.13,97.97,0.59
2026-04-24 05:30:19,202.86,46.79,96.78,0.4
2026-04-24 05:30:20,193.27,53.14,64.94,0.56
2026-04-24 05:30:21,214.56,47.23,102.91,0.47
2026-04-24 05:30:22,204.59,48.28,99.99,1.45
2026-04-24 05:30:23,212.1,51.36,98.0,0.6
2026-04-24 05:30:24,199.1,45.38,101.54,0.47
2026-04-24 05:30:25,209.93,53.08,98.42,0.62
2026-04-24 05:30:26,195.61,45.26,65.21,0.37
2026-04-24 05:30:27,198.13,51.92,79.79,0.62
2026-04-24 05:30:28,204.03,52.84,100.54,0.61
2026-04-24 05:30:29,195.93,51.5,101.79,0.39
2026-04-24 05:30:30,204.9,48.31,99.58,0.64
2026-04-24 05:30:31,194.37,47.11,99.05,0.37
2026-04-24 05:30:33,196.4,49.57,97.97,0.45
2026-04-24 05:30:34,205.88,49.46,103.42,0.36
2026-04-24 05:30:35,196.35,54.89,97.14,0.57
2026-04-24 05:30:36,207.1,48.85,104.16,0.6
2026-04-24 05:30:37,205.4,49.31,96.85,0.52
2026-04-24 05:30:38,252.71,50.82,98.24,0.34
2026-04-24 05:30:39,202.53,25.51,101.46,0.32
2026-04-24 05:30:40,190.24,52.68,96.82,0.31
2026-04-24 05:30:41,188.25,45.79,104.24,0.54
2026-04-24 05:30:42,195.88,52.05,98.0,0.53
2026-04-24 05:30:43,188.44,51.55,102.23,0.46
2026-04-24 05:30:44,192.01,47.6,97.82,0.44
2026-04-24 05:30:45,210.45,51.32,96.26,0.4
2026-04-24 05:30:46,196.87,49.28,102.23,0.35
2026-04-24 05:30:48,202.05,54.49,73.07,0.67
2026-04-24 05:30:49,211.94,54.47,103.19,0.59
2026-04-24 05:30:50,209.69,54.3,96.54,0.69
2026-04-24 05:30:51,198.75,45.11,103.58,0.62
2026-04-24 05:30:52,201.53,46.36,95.43,0.39
2026-04-24 05:30:53,207.52,50.42,102.51,0.43
2026-04-24 05:30:54,200.14,52.93,103.37,0.62
2026-04-24 05:30:55,187.89,53.88,104.43,0.48
2026-04-24 05:30:56,202.27,45.35,100.89,0.37
2026-04-24 05:30:57,194.48,54.72,104.33,1.02
2026-04-24 05:30:58,210.77,45.81,102.31,0.48
2026-04-24 05:31:00,198.48,51.32,104.36,0.55
2026-04-24 05:31:01,213.49,53.46,101.14,0.35
2026-04-24 05:31:02,195.22,53.68,100.48,0.56
2026-04-24 05:31:03,203.06,51.63,97.28,0.65
2026-04-24 05:31:04,202.22,20.77,95.87,0.58
2026-04-24 05:31:05,209.12,54.22,102.25,0.44
2026-04-24 05:31:06,207.52,51.4,104.52,0.6
2026-04-24 05:31:07,200.38,47.75,98.45,0.34
2026-04-24 05:31:08,186.81,51.42,96.52,0.65
2026-04-24 05:31:09,213.75,52.12,100.6,0.66
2026-04-24 05:31:10,201.09,33.54,103.82,0.33
2026-04-24 05:31:11,198.83,46.53,100.3,0.52
2026-04-24 05:31:13,187.65,46.14,103.61,0.51
2026-04-24 05:31:14,189.58,52.42,82.39,0.31
2026-04-24 05:31:15,208.81,49.34,100.07,0.45
2026-04-24 05:31:16,187.84,49.51,100.51,0.69
2026-04-24 05:31:17,190.57,47.67,102.95,0.39
2026-04-24 05:31:18,190.33,45.89,100.33,0.46
2026-04-24 05:31:19,208.37,49.6,98.19,0.3
2026-04-24 05:31:20,208.95,53.16,102.31,0.91
2026-04-24 05:31:21,205.34,52.26,102.69,0.52
2026-04-24 05:31:22,202.92,53.8,102.67,0.61
2026-04-24 05:31:23,211.31,47.72,100.35,0.62
2026-04-24 05:31:24,194.83,47.76,101.67,0.68
2026-04-24 05:31:25,199.42,51.41,103.39,0.59
2026-04-24 05:31:27,188.6,51.16,101.18,0.37
2026-04-24 05:31:28,196.56,52.64,97.16,0.48
2026-04-24 05:31:29,206.07,52.3,99.13,0.62
2026-04-24 05:31:30,188.04,48.77,96.48,0.32
2026-04-24 05:31:31,206.61,46.87,98.18,0.7
2026-04-24 05:31:32,197.89,53.57,97.84,1.14
2026-04-24 05:31:33,204.16,47.41,103.73,0.52
2026-04-24 05:31:34,207.4,52.69,99.54,0.69
2026-04-24 05:31:35,187.31,54.05,98.33,0.69
2026-04-24 05:31:36,189.5,53.66,102.72,1.1
2026-04-24 05:31:37,200.24,49.13,98.56,0.39
2026-04-24 05:31:38,194.02,53.18,103.55,0.45
2026-04-24 05:31:39,199.77,48.22,95.93,0.52
2026-04-24 05:31:40,237.56,49.76,103.35,0.58
2026-04-24 05:31:41,211.45,46.3,101.11,0.43
2026-04-24 05:31:43,213.45,47.78,104.84,0.48
2026-04-24 05:31:44,202.51,47.09,95.92,0.46
2026-04-24 05:31:45,195.98,53.83,99.71,0.62
2026-04-24 05:31:46,200.48,49.85,68.37,0.35
2026-04-24 05:31:47,186.05,50.61,96.8,0.45
2026-04-24 05:31:48,200.67,45.27,104.53,0.65
2026-04-24 05:31:49,201.32,49.78,97.8,0.45
2026-04-24 05:31:50,213.39,13.96,98.41,0.48
2026-04-24 05:31:51,204.25,49.65,101.41,0.68
2026-04-24 05:31:53,202.23,53.09,99.48,0.45
2026-04-24 05:31:54,186.95,19.36,96.89,0.44
2026-04-24 05:31:55,186.21,45.54,98.36,0.7
2026-04-24 05:31:56,186.1,52.96,100.43,0.57
2026-04-24 05:31:57,214.05,16.51,104.23,0.47
2026-04-24 05:31:58,189.8,46.15,99.46,0.35
2026-04-24 05:31:59,199.03,51.06,97.68,0.63
2026-04-24 05:32:00,186.87,14.94,101.04,0.66
2026-04-24 05:32:01,196.92,48.86,102.51,0.31
2026-04-24 05:32:02,202.5,45.79,102.83,0.37
2026-04-24 05:32:03,199.25,47.34,97.26,0.68
2026-04-24 05:32:04,212.25,45.54,96.09,0.62
2026-04-24 05:32:05,185.54,52.21,101.17,0.6
2026-04-24 05:32:06,185.31,51.19,95.73,0.41
2026-04-24 05:32:07,197.35,29.47,98.56,0.44
2026-04-24 05:32:08,200.17,51.62,101.78,0.39
2026-04-24 05:32:09,205.82,54.55,97.21,0.65
2026-04-24 05:32:11,190.39,54.68,104.01,0.32
2026-04-24 05:32:12,193.78,47.3,97.67,0.7
2026-04-24 05:32:13,195.12,54.02,100.81,0.52
2026-04-24 05:32:14,188.55,47.55,103.14,1.18
2026-04-24 05:32:15,194.65,15.67,99.86,0.6
2026-04-24 05:32:16,191.37,47.42,103.99,0.31
2026-04-24 05:32:17,200.71,48.86,99.69,0.54
2026-04-24 05:32:18,214.65,47.64,99.56,0.5
2026-04-24 05:32:19,189.55,50.87,96.16,0.47
2026-04-24 05:32:20,191.12,47.78,102.16,1.11
2026-04-24 05:32:22,190.05,49.97,102.5,0.55
2026-04-24 05:32:23,206.17,48.72,98.69,0.46
2026-04-24 05:32:24,200.67,52.05,96.71,0.34
2026-04-24 05:32:25,192.68,45.29,100.08,1.07
2026-04-24 05:32:26,213.89,53.54,98.98,0.61
2026-04-24 05:32:27,200.99,51.85,102.13,0.65
2026-04-24 05:32:28,237.48,53.22,95.11,0.44
2026-04-24 05:32:29,200.78,53.81,82.62,0.67
2026-04-24 05:32:30,191.52,51.39,102.88,0.42
2026-04-24 05:32:31,192.04,51.67,104.41,0.58
2026-04-24 05:32:32,189.8,51.95,99.17,0.63
2026-04-24 05:32:34,195.72,50.4,101.56,0.61
2026-04-24 05:32:35,191.17,52.15,103.91,0.55
2026-04-24 05:32:36,185.27,50.77,95.43,0.61
2026-04-24 05:32:37,253.52,48.14,95.39,0.52
2026-04-24 05:32:38,212.87,51.7,102.23,0.49
2026-04-24 05:32:39,195.73,54.98,95.21,0.5
2026-04-24 05:32:40,197.24,32.2,101.04,0.43
2026-04-24 05:32:41,196.16,49.9,96.99,0.55
2026-04-24 05:32:42,212.92,52.62,102.22,0.66
2026-04-24 05:32:43,200.88,46.25,103.16,0.39
2026-04-24 05:32:44,211.43,51.87,97.01,0.49
2026-04-24 05:32:45,214.91,52.77,99.91,1.24
2026-04-24 05:32:46,213.06,45.61,104.94,0.67
2026-04-24 05:32:47,189.78,51.73,96.95,0.57
2026-04-24 05:32:48,209.73,46.98,96.11,0.3
2026-04-24 05:32:49,195.54,49.24,77.8,0.37
2026-04-24 05:32:51,203.39,11.04,98.41,0.51
2026-04-24 05:32:52,209.73,45.37,99.93,0.45
2026-04-24 05:32:53,211.61,45.39,95.92,0.42
2026-04-24 05:32:54,193.68,47.13,99.82,0.54
2026-04-24 05:32:55,210.14,54.48,100.74,0.62
2026-04-24 05:32:56,203.32,45.08,99.49,0.67
2026-04-24 05:32:57,186.87,48.77,103.74,0.61
2026-04-24 05:32:58,198.65,54.61,99.59,0.5
2026-04-24 05:32:59,206.59,45.18,96.25,0.6
2026-04-24 05:33:01,213.04,46.97,99.4,0.38
2026-04-24 05:33:02,193.08,45.03,100.01,0.42
2026-04-24 05:33:03,187.4,53.82,96.94,0.69
2026-04-24 05:33:04,192.64,52.39,100.11,0.4
2026-04-24 05:33:05,203.17,49.05,95.18,0.38
2026-04-24 05:33:06,190.9,53.34,100.13,0.67
2026-04-24 05:33:07,189.61,45.44,99.97,0.58
2026-04-24 05:33:08,214.08,33.94,104.48,0.46
2026-04-24 05:33:09,193.39,46.33,95.26,0.36
2026-04-24 05:33:10,206.3,47.97,103.0,0.41
2026-04-24 05:33:11,195.1,49.24,96.37,0.52
2026-04-24 05:33:12,214.54,26.31,98.71,0.41
2026-04-24 05:33:14,203.79,51.71,101.07,0.56
2026-04-24 05:33:15,209.31,51.57,103.31,0.65
2026-04-24 05:33:16,209.19,46.09,104.03,0.56
2026-04-24 05:33:17,210.57,49.72,100.6,0.5
2026-04-24 05:33:18,193.46,49.16,101.57,0.58
2026-04-24 05:33:19,188.78,54.92,100.1,0.63
2026-04-24 05:33:20,204.73,48.39,101.88,0.34
2026-04-24 05:33:21,192.76,51.65,103.45,0.68
2026-04-24 05:33:22,190.83,47.24,100.39,1.24
2026-04-24 05:33:23,203.32,45.09,96.09,0.47
2026-04-24 05:33:25,211.83,53.98,95.73,0.51
2026-04-24 05:33:26,208.64,48.36,100.35,0.48
2026-04-24 05:33:27,186.35,53.18,98.42,0.67
2026-04-24 05:33:28,191.48,51.94,95.16,0.48
2026-04-24 05:33:29,197.67,48.55,101.43,0.43
2026-04-24 05:33:30,200.57,54.93,102.63,1.08
2026-04-24 05:33:31,203.73,48.57,101.83,0.32
2026-04-24 05:33:32,197.69,49.0,98.62,0.42
2026-04-24 05:33:34,239.08,48.53,101.19,0.44
2026-04-24 05:33:35,189.19,49.36,100.55,0.59
2026-04-24 05:33:36,203.28,52.24,98.81,0.7
2026-04-24 05:33:37,201.22,45.62,98.13,0.32
2026-04-24 05:33:38,186.71,51.66,98.52,0.68
2026-04-24 05:33:39,195.91,48.52,99.15,0.43
2026-04-24 05:33:40,199.96,51.01,101.56,0.61
2026-04-24 05:33:41,188.77,53.36,98.02,0.63
2026-04-24 05:33:42,203.32,52.5,104.77,0.48
2026-04-24 05:33:43,190.46,46.72,104.04,0.43
2026-04-24 05:33:44,208.01,50.33,103.44,0.33
2026-04-24 05:33:45,197.19,46.56,98.24,0.41
2026-04-24 05:33:46,200.43,53.18,104.6,0.68
2026-04-24 05:33:48,188.96,51.89,99.88,1.13
2026-04-24 05:33:49,200.42,45.34,100.1,0.65
2026-04-24 05:33:50,190.6,48.24,100.22,0.39
2026-04-24 05:33:51,196.39,47.72,100.12,0.54
2026-04-24 05:33:52,209.15,50.17,100.68,0.47
2026-04-24 05:33:53,198.34,51.95,98.95,0.61
2026-04-24 05:33:54,193.33,54.84,103.71,0.53
2026-04-24 05:33:55,194.5,46.03,95.27,0.36
2026-04-24 05:33:56,206.46,51.57,66.14,0.62
2026-04-24 05:33:57,200.31,46.27,102.51,0.47
2026-04-24 05:33:58,206.95,48.8,95.84,0.32
2026-04-24 05:33:59,193.73,49.19,98.69,0.39
2026-04-24 05:34:01,240.11,47.56,100.65,0.45
2026-04-24 05:34:02,213.32,46.23,104.19,0.49
2026-04-24 05:34:03,195.96,48.43,95.75,0.62
2026-04-24 05:34:04,191.26,47.6,100.01,0.51
2026-04-24 05:34:05,192.04,54.84,96.5,0.68
2026-04-24 05:34:06,186.02,45.56,102.94,0.48
2026-04-24 05:34:07,207.91,49.27,102.98,0.67
2026-04-24 05:34:08,191.58,51.4,101.85,0.51
2026-04-24 05:34:09,205.4,46.64,99.09,0.62
2026-04-24 05:34:10,190.09,46.69,70.02,0.61
2026-04-24 05:34:11,196.81,53.79,103.94,0.52
2026-04-24 05:34:12,208.01,49.23,84.58,0.4
2026-04-24 05:34:13,203.62,48.18,95.53,0.67
2026-04-24 05:34:14,208.83,45.15,102.56,0.37
2026-04-24 05:34:16,196.88,46.12,103.64,0.44
2026-04-24 05:34:17,193.02,51.64,97.19,0.44
2026-04-24 05:34:18,204.91,49.78,95.27,0.67
2026-04-24 05:34:19,191.69,45.99,98.65,0.44
2026-04-24 05:34:20,188.1,48.99,104.17,0.33
2026-04-24 05:34:21,205.97,54.12,98.97,0.45
2026-04-24 05:34:22,206.9,48.8,102.62,0.33
2026-04-24 05:34:23,204.07,50.33,95.03,0.33
2026-04-24 05:34:24,212.83,46.7,102.31,0.51
2026-04-24 05:34:26,202.85,49.89,99.91,0.35
2026-04-24 05:34:27,200.06,47.53,96.99,0.59
2026-04-24 05:34:28,208.87,46.08,100.75,1.4
2026-04-24 05:34:29,197.8,51.45,102.25,0.5
2026-04-24 05:34:30,188.19,54.87,102.49,0.54
2026-04-24 05:34:31,187.5,51.48,99.81,0.61
2026-04-24 05:34:32,204.04,48.65,97.44,0.68
2026-04-24 05:34:33,191.98,46.23,102.7,0.42
2026-04-24 05:34:34,210.1,48.55,103.19,0.59
2026-04-24 05:34:35,188.47,51.28,96.96,0.61
2026-04-24 05:34:36,211.13,52.03,100.07,0.4
2026-04-24 05:34:37,214.49,52.06,103.05,0.35
2026-04-24 05:34:38,199.77,53.96,102.75,0.35
2026-04-24 05:34:40,192.57,49.75,98.16,0.55
2026-04-24 05:34:41,209.68,49.13,100.94,0.58
2026-04-24 05:34:42,208.61,48.81,97.15,0.55
2026-04-24 05:34:43,191.29,52.05,98.21,0.43
2026-04-24 05:34:44,190.56,51.45,97.17,0.62
2026-04-24 05:34:45,214.87,52.18,95.54,0.37
2026-04-24 05:34:46,189.3,47.47,95.19,0.34
2026-04-24 05:34:47,194.16,49.26,97.79,0.64
2026-04-24 05:34:48,191.32,51.36,99.28,0.69
2026-04-24 05:34:49,211.57,47.14,103.19,0.46
2026-04-24 05:34:50,201.56,46.4,101.0,0.6
2026-04-24 05:34:51,186.45,53.63,98.31,0.51
2026-04-24 05:34:52,208.15,46.04,64.35,0.38
2026-04-24 05:34:53,192.8,48.87,97.67,0.52
2026-04-24 05:34:55,206.32,45.38,96.74,0.5
2026-04-24 05:34:56,214.94,53.52,96.83,0.45
2026-04-24 05:34:57,203.95,54.15,96.14,0.68
2026-04-24 05:34:58,255.21,48.86,96.19,0.42
2026-04-24 05:34:59,187.62,47.97,102.99,0.37
2026-04-24 05:35:00,196.35,48.22,97.85,0.37
2026-04-24 05:35:01,200.59,45.37,95.8,0.67
2026-04-24 05:35:02,207.29,51.44,100.21,0.61
2026-04-24 05:35:03,211.66,54.89,95.85,0.42
2026-04-24 05:35:05,214.99,51.74,99.86,0.51
2026-04-24 05:35:06,214.05,50.85,98.6,0.57
2026-04-24 05:35:07,208.66,52.07,103.64,0.53
2026-04-24 05:35:08,211.98,46.22,104.77,0.32
2026-04-24 05:35:09,207.39,47.23,84.78,0.55
2026-04-24 05:35:10,198.43,49.41,95.38,1.4
2026-04-24 05:35:11,186.97,49.44,100.23,0.53
2026-04-24 05:35:12,198.58,45.07,97.91,0.3
2026-04-24 05:35:13,200.86,50.43,103.6,0.49
2026-04-24 05:35:14,188.98,51.74,98.05,1.23
2026-04-24 05:35:16,197.59,48.46,101.42,0.37
2026-04-24 05:35:17,206.63,54.19,77.19,0.39
2026-04-24 05:35:18,199.26,48.37,101.82,0.4
2026-04-24 05:35:19,206.27,50.18,97.11,0.57
2026-04-24 05:35:20,188.35,50.71,97.19,0.55
2026-04-24 05:35:21,199.08,49.14,99.3,0.59
2026-04-24 05:35:22,208.89,50.82,99.46,0.33
2026-04-24 05:35:23,188.32,53.96,98.42,0.67
2026-04-24 05:35:24,256.56,47.0,95.28,0.47
2026-04-24 05:35:25,199.02,47.4,104.98,0.46
2026-04-24 05:35:26,191.18,49.42,67.96,0.34
2026-04-24 05:35:27,185.46,48.34,101.93,0.47
2026-04-24 05:35:28,198.11,52.92,103.6,0.64
2026-04-24 05:35:30,211.81,49.97,104.68,0.46
2026-04-24 05:35:31,208.83,50.45,103.23,0.69
2026-04-24 05:35:32,187.16,47.34,100.71,0.99
2026-04-24 05:35:33,207.61,47.47,100.96,0.38
2026-04-24 05:35:34,197.98,45.88,103.0,0.5
2026-04-24 05:35:35,196.32,52.5,100.06,0.59
2026-04-24 05:35:36,193.19,50.91,104.0,0.64
2026-04-24 05:35:37,193.87,46.93,97.57,0.49
2026-04-24 05:35:38,189.15,49.19,97.1,0.45
2026-04-24 05:35:39,209.4,50.04,97.04,0.61
2026-04-24 05:35:40,197.19,46.37,99.62,0.49
2026-04-24 05:35:41,207.57,53.35,95.26,0.44
2026-04-24 05:35:42,199.51,46.97,101.9,0.48
2026-04-24 05:35:43,189.68,49.6,72.34,0.64
2026-04-24 05:35:44,204.52,46.0,98.72,0.68
2026-04-24 05:35:46,192.34,50.21,96.93,0.41
2026-04-24 05:35:47,200.86,53.07,101.44,0.37
2026-04-24 05:35:48,192.63,51.32,103.73,0.39
2026-04-24 05:35:49,200.81,49.01,102.15,0.37
2026-04-24 05:35:50,194.63,53.95,96.68,0.36
2026-04-24 05:35:51,195.42,52.97,98.91,0.53
2026-04-24 05:35:52,187.48,47.07,104.86,0.48
2026-04-24 05:35:53,212.77,52.97,95.82,0.34
2026-04-24 05:35:54,259.89,54.75,102.09,0.34
2026-04-24 05:35:55,189.02,54.24,96.66,0.6
2026-04-24 05:35:56,206.82,48.71,96.42,0.44
2026-04-24 05:35:57,198.39,45.91,103.92,0.3
2026-04-24 05:35:59,190.65,51.57,101.52,0.46
2026-04-24 05:36:00,190.2,46.49,101.18,0.5
2026-04-24 05:36:01,203.2,51.57,100.9,0.38
2026-04-24 05:36:02,209.38,53.52,95.05,0.42
2026-04-24 05:36:03,196.41,46.0,97.54,0.56
2026-04-24 05:36:04,202.28,48.74,97.04,0.43
2026-04-24 05:36:05,189.31,51.22,96.5,0.38
2026-04-24 05:36:06,196.87,52.18,98.67,0.53
2026-04-24 05:36:07,214.89,50.07,97.32,0.46
2026-04-24 05:36:08,186.89,32.52,104.77,0.63
2026-04-24 05:36:09,195.31,53.66,104.2,0.58
2026-04-24 05:36:11,186.04,46.86,99.16,0.53
2026-04-24 05:36:12,214.68,50.27,103.45,0.68
2026-04-24 05:36:13,214.13,48.5,97.97,0.34
2026-04-24 05:36:14,203.13,47.52,98.19,0.48
2026-04-24 05:36:15,201.87,47.29,103.96,0.37
2026-04-24 05:36:16,207.16,52.66,98.72,0.59
2026-04-24 05:36:17,208.87,45.18,102.67,0.42
2026-04-24 05:36:18,199.84,52.63,96.6,0.51
2026-04-24 05:36:19,197.2,31.0,99.98,0.56
2026-04-24 05:36:20,212.63,45.62,103.97,0.52
2026-04-24 05:36:21,185.24,51.59,103.78,0.6
2026-04-24 05:36:22,202.91,49.3,98.03,0.42
2026-04-24 05:36:23,207.55,47.92,103.23,0.31
2026-04-24 05:36:24,239.37,54.89,97.43,0.69
2026-04-24 05:36:26,188.37,52.25,104.4,0.55
2026-04-24 05:36:27,188.01,51.91,95.74,0.46
2026-04-24 05:36:28,207.52,45.07,102.59,0.42
2026-04-24 05:36:29,187.34,48.16,95.25,0.56
2026-04-24 05:36:30,195.43,47.5,99.28,0.66
2026-04-24 05:36:31,238.42,50.38,97.2,0.39
2026-04-24 05:36:32,204.35,49.56,103.53,0.52
2026-04-24 05:36:33,207.77,49.56,102.04,0.44
2026-04-24 05:36:34,198.69,48.4,102.51,0.34
2026-04-24 05:36:35,185.12,51.92,101.07,0.44
2026-04-24 05:36:36,210.99,50.72,97.67,0.55
2026-04-24 05:36:37,209.56,53.25,98.33,0.48
2026-04-24 05:36:38,213.33,48.03,101.97,0.55
2026-04-24 05:36:40,203.73,48.0,97.97,0.6
2026-04-24 05:36:41,204.65,52.99,96.86,0.42
2026-04-24 05:36:42,190.46,54.13,104.04,0.41
2026-04-24 05:36:43,203.48,49.23,100.22,0.47
2026-04-24 05:36:44,193.09,51.07,100.48,0.39
2026-04-24 05:36:45,198.02,51.66,98.73,0.42
2026-04-24 05:36:46,212.89,54.92,100.38,0.53
2026-04-24 05:36:47,189.31,51.85,95.89,0.65
2026-04-24 05:36:49,193.48,22.83,97.59,0.55
2026-04-24 05:36:50,214.14,28.02,98.36,0.43
2026-04-24 05:36:51,193.41,49.75,97.69,0.45
